userId	geneSymbol	geneName	entrezgene	gLink
TMC4	TMC4	transmembrane channel like 4	147798	https://www.ncbi.nlm.nih.gov/gene/?term=147798
ZNF460-AS1	ZNF460-AS1	ZNF460 antisense RNA 1	105372476	https://www.ncbi.nlm.nih.gov/gene/?term=105372476
ELFN1	ELFN1	extracellular leucine rich repeat and fibronectin type III domain containing 1	392617	https://www.ncbi.nlm.nih.gov/gene/?term=392617
EXOC3-AS1	EXOC3-AS1	EXOC3 antisense RNA 1	116349	https://www.ncbi.nlm.nih.gov/gene/?term=116349
CYP2D6	CYP2D6	cytochrome P450 family 2 subfamily D member 6	1565	https://www.ncbi.nlm.nih.gov/gene/?term=1565
DICER1-AS1	DICER1-AS1	DICER1 antisense RNA 1	400242	https://www.ncbi.nlm.nih.gov/gene/?term=400242
TMEM191C	TMEM191C	transmembrane protein 191C	645426	https://www.ncbi.nlm.nih.gov/gene/?term=645426
RIIAD1	RIIAD1	regulatory subunit of type II PKA R-subunit (RIIa) domain containing 1	284485	https://www.ncbi.nlm.nih.gov/gene/?term=284485
CYP2E1	CYP2E1	cytochrome P450 family 2 subfamily E member 1	1571	https://www.ncbi.nlm.nih.gov/gene/?term=1571
C1orf61	C1orf61	chromosome 1 open reading frame 61	10485	https://www.ncbi.nlm.nih.gov/gene/?term=10485
UNC13D	UNC13D	unc-13 homolog D	201294	https://www.ncbi.nlm.nih.gov/gene/?term=201294
DHRS11	DHRS11	dehydrogenase/reductase 11	79154	https://www.ncbi.nlm.nih.gov/gene/?term=79154
ZNF710-AS1	ZNF710-AS1	ZNF710 antisense RNA 1	109729181	https://www.ncbi.nlm.nih.gov/gene/?term=109729181
LY6G5B	LY6G5B	lymphocyte antigen 6 family member G5B	58496	https://www.ncbi.nlm.nih.gov/gene/?term=58496
LINC01537	LINC01537	long intergenic non-protein coding RNA 1537	101928555	https://www.ncbi.nlm.nih.gov/gene/?term=101928555
NXPH1	NXPH1	neurexophilin 1	30010	https://www.ncbi.nlm.nih.gov/gene/?term=30010
PKP4	PKP4	plakophilin 4	8502	https://www.ncbi.nlm.nih.gov/gene/?term=8502
FAHD2CP	FAHD2CP	fumarylacetoacetate hydrolase domain containing 2C, pseudogene	729234	https://www.ncbi.nlm.nih.gov/gene/?term=729234
SHTN1	SHTN1	shootin 1	57698	https://www.ncbi.nlm.nih.gov/gene/?term=57698
PRH1	PRH1	proline rich protein HaeIII subfamily 1	5554	https://www.ncbi.nlm.nih.gov/gene/?term=5554
RBP1	RBP1	retinol binding protein 1	5947	https://www.ncbi.nlm.nih.gov/gene/?term=5947
SNRNP70	SNRNP70	small nuclear ribonucleoprotein U1 subunit 70	6625	https://www.ncbi.nlm.nih.gov/gene/?term=6625
HMGN2	HMGN2	high mobility group nucleosomal binding domain 2	3151	https://www.ncbi.nlm.nih.gov/gene/?term=3151
ZNF385C	ZNF385C	zinc finger protein 385C	201181	https://www.ncbi.nlm.nih.gov/gene/?term=201181
IZUMO4	IZUMO4	IZUMO family member 4	113177	https://www.ncbi.nlm.nih.gov/gene/?term=113177
LINC01109	LINC01109	long intergenic non-protein coding RNA 1109	102216341	https://www.ncbi.nlm.nih.gov/gene/?term=102216341
MYO15B	MYO15B	myosin XVB	80022	https://www.ncbi.nlm.nih.gov/gene/?term=80022
FER1L5	FER1L5	fer-1 like family member 5	90342	https://www.ncbi.nlm.nih.gov/gene/?term=90342
ATP2B1-AS1	ATP2B1-AS1	ATP2B1 antisense RNA 1	338758	https://www.ncbi.nlm.nih.gov/gene/?term=338758
ALKBH6	ALKBH6	alkB homolog 6	84964	https://www.ncbi.nlm.nih.gov/gene/?term=84964
GAMT	GAMT	guanidinoacetate N-methyltransferase	2593	https://www.ncbi.nlm.nih.gov/gene/?term=2593
TARBP1	TARBP1	TAR (HIV-1) RNA binding protein 1	6894	https://www.ncbi.nlm.nih.gov/gene/?term=6894
LINC00173	LINC00173	long intergenic non-protein coding RNA 173	100287569	https://www.ncbi.nlm.nih.gov/gene/?term=100287569
ZNF596	ZNF596	zinc finger protein 596	169270	https://www.ncbi.nlm.nih.gov/gene/?term=169270
ADCK1	ADCK1	aarF domain containing kinase 1	57143	https://www.ncbi.nlm.nih.gov/gene/?term=57143
ANO1	ANO1	anoctamin 1	55107	https://www.ncbi.nlm.nih.gov/gene/?term=55107
SH3GL3	SH3GL3	SH3 domain containing GRB2 like 3, endophilin A3	6457	https://www.ncbi.nlm.nih.gov/gene/?term=6457
POLR2F	POLR2F	RNA polymerase II subunit F	5435	https://www.ncbi.nlm.nih.gov/gene/?term=5435
FRMD6-AS1	FRMD6-AS1	FRMD6 antisense RNA 1	145438	https://www.ncbi.nlm.nih.gov/gene/?term=145438
ROGDI	ROGDI	rogdi atypical leucine zipper	79641	https://www.ncbi.nlm.nih.gov/gene/?term=79641
SPAG8	SPAG8	sperm associated antigen 8	26206	https://www.ncbi.nlm.nih.gov/gene/?term=26206
EID2B	EID2B	EP300 interacting inhibitor of differentiation 2B	126272	https://www.ncbi.nlm.nih.gov/gene/?term=126272
COL17A1	COL17A1	collagen type XVII alpha 1 chain	1308	https://www.ncbi.nlm.nih.gov/gene/?term=1308
FGF20	FGF20	fibroblast growth factor 20	26281	https://www.ncbi.nlm.nih.gov/gene/?term=26281
NRBP2	NRBP2	nuclear receptor binding protein 2	340371	https://www.ncbi.nlm.nih.gov/gene/?term=340371
MAP1LC3A	MAP1LC3A	microtubule associated protein 1 light chain 3 alpha	84557	https://www.ncbi.nlm.nih.gov/gene/?term=84557
ASIC3	ASIC3	acid sensing ion channel subunit 3	9311	https://www.ncbi.nlm.nih.gov/gene/?term=9311
PRR34	PRR34	PRR34 long non-coding RNA	55267	https://www.ncbi.nlm.nih.gov/gene/?term=55267
EXD3	EXD3	exonuclease 3'-5' domain containing 3	54932	https://www.ncbi.nlm.nih.gov/gene/?term=54932
LINC00471	LINC00471	long intergenic non-protein coding RNA 471	151477	https://www.ncbi.nlm.nih.gov/gene/?term=151477
DCAF16	DCAF16	DDB1 and CUL4 associated factor 16	54876	https://www.ncbi.nlm.nih.gov/gene/?term=54876
ADSSL1	ADSSL1	adenylosuccinate synthase like 1	122622	https://www.ncbi.nlm.nih.gov/gene/?term=122622
TMEM44-AS1	TMEM44-AS1	TMEM44 antisense RNA 1	100507297	https://www.ncbi.nlm.nih.gov/gene/?term=100507297
PRCD	PRCD	photoreceptor disc component	768206	https://www.ncbi.nlm.nih.gov/gene/?term=768206
TPPP3	TPPP3	tubulin polymerization promoting protein family member 3	51673	https://www.ncbi.nlm.nih.gov/gene/?term=51673
RPLP0P2	RPLP0P2	ribosomal protein lateral stalk subunit P0 pseudogene 2	113157	https://www.ncbi.nlm.nih.gov/gene/?term=113157
TNNI3K	TNNI3K	TNNI3 interacting kinase	51086	https://www.ncbi.nlm.nih.gov/gene/?term=51086
CCDC159	CCDC159	coiled-coil domain containing 159	126075	https://www.ncbi.nlm.nih.gov/gene/?term=126075
COL16A1	COL16A1	collagen type XVI alpha 1 chain	1307	https://www.ncbi.nlm.nih.gov/gene/?term=1307
NENF	NENF	neudesin neurotrophic factor	29937	https://www.ncbi.nlm.nih.gov/gene/?term=29937
LAT	LAT	linker for activation of T cells	27040	https://www.ncbi.nlm.nih.gov/gene/?term=27040
LHPP	LHPP	phospholysine phosphohistidine inorganic pyrophosphate phosphatase	64077	https://www.ncbi.nlm.nih.gov/gene/?term=64077
LINC02447	LINC02447	long intergenic non-protein coding RNA 2447	730971	https://www.ncbi.nlm.nih.gov/gene/?term=730971
KRBOX1	KRBOX1	KRAB box domain containing 1	100506243	https://www.ncbi.nlm.nih.gov/gene/?term=100506243
HNRNPA1P48	HNRNPA1P48	heterogeneous nuclear ribonucleoprotein A1 pseudogene 48	642659	https://www.ncbi.nlm.nih.gov/gene/?term=642659
PYCR3	PYCR3	pyrroline-5-carboxylate reductase 3	65263	https://www.ncbi.nlm.nih.gov/gene/?term=65263
FNDC5	FNDC5	fibronectin type III domain containing 5	252995	https://www.ncbi.nlm.nih.gov/gene/?term=252995
TSR2	TSR2	TSR2, ribosome maturation factor	90121	https://www.ncbi.nlm.nih.gov/gene/?term=90121
UPP1	UPP1	uridine phosphorylase 1	7378	https://www.ncbi.nlm.nih.gov/gene/?term=7378
SOX11	SOX11	SRY-box 11	6664	https://www.ncbi.nlm.nih.gov/gene/?term=6664
MYO7B	MYO7B	myosin VIIB	4648	https://www.ncbi.nlm.nih.gov/gene/?term=4648
SPEF1	SPEF1	sperm flagellar 1	25876	https://www.ncbi.nlm.nih.gov/gene/?term=25876
ADAT2	ADAT2	adenosine deaminase, tRNA specific 2	134637	https://www.ncbi.nlm.nih.gov/gene/?term=134637
MTRNR2L4	MTRNR2L4	MT-RNR2 like 4	100463285	https://www.ncbi.nlm.nih.gov/gene/?term=100463285
IFT27	IFT27	intraflagellar transport 27	11020	https://www.ncbi.nlm.nih.gov/gene/?term=11020
SKOR1	SKOR1	SKI family transcriptional corepressor 1	390598	https://www.ncbi.nlm.nih.gov/gene/?term=390598
GARNL3	GARNL3	GTPase activating Rap/RanGAP domain like 3	84253	https://www.ncbi.nlm.nih.gov/gene/?term=84253
DPP6	DPP6	dipeptidyl peptidase like 6	1804	https://www.ncbi.nlm.nih.gov/gene/?term=1804
PIP5KL1	PIP5KL1	phosphatidylinositol-4-phosphate 5-kinase like 1	138429	https://www.ncbi.nlm.nih.gov/gene/?term=138429
P2RX6	P2RX6	purinergic receptor P2X 6	9127	https://www.ncbi.nlm.nih.gov/gene/?term=9127
ST6GAL2	ST6GAL2	ST6 beta-galactoside alpha-2,6-sialyltransferase 2	84620	https://www.ncbi.nlm.nih.gov/gene/?term=84620
RPL23AP49	RPL23AP49	ribosomal protein L23a pseudogene 49	653236	https://www.ncbi.nlm.nih.gov/gene/?term=653236
PTGES3P2	PTGES3P2	prostaglandin E synthase 3 pseudogene 2	101929293	https://www.ncbi.nlm.nih.gov/gene/?term=101929293
GSTZ1	GSTZ1	glutathione S-transferase zeta 1	2954	https://www.ncbi.nlm.nih.gov/gene/?term=2954
LAS1L	LAS1L	LAS1 like, ribosome biogenesis factor	81887	https://www.ncbi.nlm.nih.gov/gene/?term=81887
FRMPD2	FRMPD2	FERM and PDZ domain containing 2	143162	https://www.ncbi.nlm.nih.gov/gene/?term=143162
CHTF18	CHTF18	chromosome transmission fidelity factor 18	63922	https://www.ncbi.nlm.nih.gov/gene/?term=63922
SMIM10L2A	SMIM10L2A	small integral membrane protein 10 like 2A	399668	https://www.ncbi.nlm.nih.gov/gene/?term=399668
SEZ6L2	SEZ6L2	seizure related 6 homolog like 2	26470	https://www.ncbi.nlm.nih.gov/gene/?term=26470
SNHG9	SNHG9	small nucleolar RNA host gene 9	735301	https://www.ncbi.nlm.nih.gov/gene/?term=735301
PPP1R32	PPP1R32	protein phosphatase 1 regulatory subunit 32	220004	https://www.ncbi.nlm.nih.gov/gene/?term=220004
CCDC84	CCDC84	coiled-coil domain containing 84	338657	https://www.ncbi.nlm.nih.gov/gene/?term=338657
LBH	LBH	limb bud and heart development	81606	https://www.ncbi.nlm.nih.gov/gene/?term=81606
LIPH	LIPH	lipase H	200879	https://www.ncbi.nlm.nih.gov/gene/?term=200879
GREB1L	GREB1L	GREB1 like retinoic acid receptor coactivator	80000	https://www.ncbi.nlm.nih.gov/gene/?term=80000
TCEAL7	TCEAL7	transcription elongation factor A like 7	56849	https://www.ncbi.nlm.nih.gov/gene/?term=56849
SEPT1	SEPT1	septin 1	1731	https://www.ncbi.nlm.nih.gov/gene/?term=1731
AZIN2	AZIN2	antizyme inhibitor 2	113451	https://www.ncbi.nlm.nih.gov/gene/?term=113451
CATSPER2	CATSPER2	cation channel sperm associated 2	117155	https://www.ncbi.nlm.nih.gov/gene/?term=117155
RAB11B-AS1	RAB11B-AS1	RAB11B antisense RNA 1	100507567	https://www.ncbi.nlm.nih.gov/gene/?term=100507567
SEZ6	SEZ6	seizure related 6 homolog	124925	https://www.ncbi.nlm.nih.gov/gene/?term=124925
A1BG	A1BG	alpha-1-B glycoprotein	1	https://www.ncbi.nlm.nih.gov/gene/?term=1
PCBP4	PCBP4	poly(rC) binding protein 4	57060	https://www.ncbi.nlm.nih.gov/gene/?term=57060
ZFHX4-AS1	ZFHX4-AS1	ZFHX4 antisense RNA 1	100192378	https://www.ncbi.nlm.nih.gov/gene/?term=100192378
C7orf50	C7orf50	chromosome 7 open reading frame 50	84310	https://www.ncbi.nlm.nih.gov/gene/?term=84310
TCIM	TCIM	transcriptional and immune response regulator	56892	https://www.ncbi.nlm.nih.gov/gene/?term=56892
MARCKSL1	MARCKSL1	MARCKS like 1	65108	https://www.ncbi.nlm.nih.gov/gene/?term=65108
RANBP17	RANBP17	RAN binding protein 17	64901	https://www.ncbi.nlm.nih.gov/gene/?term=64901
CDK5RAP3	CDK5RAP3	CDK5 regulatory subunit associated protein 3	80279	https://www.ncbi.nlm.nih.gov/gene/?term=80279
CCDC78	CCDC78	coiled-coil domain containing 78	124093	https://www.ncbi.nlm.nih.gov/gene/?term=124093
STAC3	STAC3	SH3 and cysteine rich domain 3	246329	https://www.ncbi.nlm.nih.gov/gene/?term=246329
INSM1	INSM1	INSM transcriptional repressor 1	3642	https://www.ncbi.nlm.nih.gov/gene/?term=3642
OSGEP	OSGEP	O-sialoglycoprotein endopeptidase	55644	https://www.ncbi.nlm.nih.gov/gene/?term=55644
NUDT18	NUDT18	nudix hydrolase 18	79873	https://www.ncbi.nlm.nih.gov/gene/?term=79873
KLHL35	KLHL35	kelch like family member 35	283212	https://www.ncbi.nlm.nih.gov/gene/?term=283212
SHD	SHD	Src homology 2 domain containing transforming protein D	56961	https://www.ncbi.nlm.nih.gov/gene/?term=56961
TIGD1	TIGD1	tigger transposable element derived 1	200765	https://www.ncbi.nlm.nih.gov/gene/?term=200765
C1orf159	C1orf159	chromosome 1 open reading frame 159	54991	https://www.ncbi.nlm.nih.gov/gene/?term=54991
KCNG2	KCNG2	potassium voltage-gated channel modifier subfamily G member 2	26251	https://www.ncbi.nlm.nih.gov/gene/?term=26251
FUT2	FUT2	fucosyltransferase 2	2524	https://www.ncbi.nlm.nih.gov/gene/?term=2524
MSTO1	MSTO1	misato mitochondrial distribution and morphology regulator 1	55154	https://www.ncbi.nlm.nih.gov/gene/?term=55154
CCDC136	CCDC136	coiled-coil domain containing 136	64753	https://www.ncbi.nlm.nih.gov/gene/?term=64753
CEP164	CEP164	centrosomal protein 164	22897	https://www.ncbi.nlm.nih.gov/gene/?term=22897
PKMYT1	PKMYT1	protein kinase, membrane associated tyrosine/threonine 1	9088	https://www.ncbi.nlm.nih.gov/gene/?term=9088
LENG8	LENG8	leukocyte receptor cluster member 8	114823	https://www.ncbi.nlm.nih.gov/gene/?term=114823
GPRASP1	GPRASP1	G protein-coupled receptor associated sorting protein 1	9737	https://www.ncbi.nlm.nih.gov/gene/?term=9737
ABCC8	ABCC8	ATP binding cassette subfamily C member 8	6833	https://www.ncbi.nlm.nih.gov/gene/?term=6833
SDSL	SDSL	serine dehydratase like	113675	https://www.ncbi.nlm.nih.gov/gene/?term=113675
OR7E38P	OR7E38P	olfactory receptor family 7 subfamily E member 38 pseudogene	389537	https://www.ncbi.nlm.nih.gov/gene/?term=389537
SDHAF4	SDHAF4	succinate dehydrogenase complex assembly factor 4	135154	https://www.ncbi.nlm.nih.gov/gene/?term=135154
WASH2P	WASH2P	WAS protein family homolog 2, pseudogene	375260	https://www.ncbi.nlm.nih.gov/gene/?term=375260
TMEM178A	TMEM178A	transmembrane protein 178A	130733	https://www.ncbi.nlm.nih.gov/gene/?term=130733
LST1	LST1	leukocyte specific transcript 1	7940	https://www.ncbi.nlm.nih.gov/gene/?term=7940
L3MBTL1	L3MBTL1	L3MBTL1, histone methyl-lysine binding protein	26013	https://www.ncbi.nlm.nih.gov/gene/?term=26013
ADAMTS13	ADAMTS13	ADAM metallopeptidase with thrombospondin type 1 motif 13	11093	https://www.ncbi.nlm.nih.gov/gene/?term=11093
TECTA	TECTA	tectorin alpha	7007	https://www.ncbi.nlm.nih.gov/gene/?term=7007
C8orf31	C8orf31	chromosome 8 open reading frame 31 (putative)	286122	https://www.ncbi.nlm.nih.gov/gene/?term=286122
DTX4	DTX4	deltex E3 ubiquitin ligase 4	23220	https://www.ncbi.nlm.nih.gov/gene/?term=23220
PRSS27	PRSS27	serine protease 27	83886	https://www.ncbi.nlm.nih.gov/gene/?term=83886
TSGA10	TSGA10	testis specific 10	80705	https://www.ncbi.nlm.nih.gov/gene/?term=80705
WAC-AS1	WAC-AS1	WAC antisense RNA 1 (head to head)	220906	https://www.ncbi.nlm.nih.gov/gene/?term=220906
MSH5-SAPCD1	MSH5-SAPCD1	MSH5-SAPCD1 readthrough (NMD candidate)	100532732	https://www.ncbi.nlm.nih.gov/gene/?term=100532732
CASTOR3	CASTOR3	CASTOR family member 3	352954	https://www.ncbi.nlm.nih.gov/gene/?term=352954
CHL1-AS2	CHL1-AS2	CHL1 antisense RNA 2	101927174	https://www.ncbi.nlm.nih.gov/gene/?term=101927174
TEDC1	TEDC1	tubulin epsilon and delta complex 1	283643	https://www.ncbi.nlm.nih.gov/gene/?term=283643
SMIM27	SMIM27	small integral membrane protein 27	100129250	https://www.ncbi.nlm.nih.gov/gene/?term=100129250
MICAL1	MICAL1	microtubule associated monooxygenase, calponin and LIM domain containing 1	64780	https://www.ncbi.nlm.nih.gov/gene/?term=64780
HSF4	HSF4	heat shock transcription factor 4	3299	https://www.ncbi.nlm.nih.gov/gene/?term=3299
CSAD	CSAD	cysteine sulfinic acid decarboxylase	51380	https://www.ncbi.nlm.nih.gov/gene/?term=51380
ADGRA1-AS1	ADGRA1-AS1	adhesion G protein-coupled receptor A1 antisense RNA 1	100128127	https://www.ncbi.nlm.nih.gov/gene/?term=100128127
SH3GLB2	SH3GLB2	SH3 domain containing GRB2 like, endophilin B2	56904	https://www.ncbi.nlm.nih.gov/gene/?term=56904
TMEM256	TMEM256	transmembrane protein 256	254863	https://www.ncbi.nlm.nih.gov/gene/?term=254863
ARIH2OS	ARIH2OS	ariadne RBR E3 ubiquitin protein ligase 2 opposite strand	646450	https://www.ncbi.nlm.nih.gov/gene/?term=646450
SH3PXD2A	SH3PXD2A	SH3 and PX domains 2A	9644	https://www.ncbi.nlm.nih.gov/gene/?term=9644
ASB16-AS1	ASB16-AS1	ASB16 antisense RNA 1	339201	https://www.ncbi.nlm.nih.gov/gene/?term=339201
ATP6V0E2	ATP6V0E2	ATPase H+ transporting V0 subunit e2	155066	https://www.ncbi.nlm.nih.gov/gene/?term=155066
TRIM45	TRIM45	tripartite motif containing 45	80263	https://www.ncbi.nlm.nih.gov/gene/?term=80263
LY6K	LY6K	lymphocyte antigen 6 family member K	54742	https://www.ncbi.nlm.nih.gov/gene/?term=54742
WDR11-AS1	WDR11-AS1	WDR11 antisense RNA 1	283089	https://www.ncbi.nlm.nih.gov/gene/?term=283089
FREM1	FREM1	FRAS1 related extracellular matrix 1	158326	https://www.ncbi.nlm.nih.gov/gene/?term=158326
SCNN1D	SCNN1D	sodium channel epithelial 1 delta subunit	6339	https://www.ncbi.nlm.nih.gov/gene/?term=6339
CCNT2-AS1	CCNT2-AS1	CCNT2 antisense RNA 1	100129961	https://www.ncbi.nlm.nih.gov/gene/?term=100129961
EPB41L3	EPB41L3	erythrocyte membrane protein band 4.1 like 3	23136	https://www.ncbi.nlm.nih.gov/gene/?term=23136
SEC24B-AS1	SEC24B-AS1	SEC24B antisense RNA 1	100533182	https://www.ncbi.nlm.nih.gov/gene/?term=100533182
RAD9A	RAD9A	RAD9 checkpoint clamp component A	5883	https://www.ncbi.nlm.nih.gov/gene/?term=5883
YPEL4	YPEL4	yippee like 4	219539	https://www.ncbi.nlm.nih.gov/gene/?term=219539
COMMD4	COMMD4	COMM domain containing 4	54939	https://www.ncbi.nlm.nih.gov/gene/?term=54939
WASH6P	WASH6P	WAS protein family homolog 6, pseudogene	653440	https://www.ncbi.nlm.nih.gov/gene/?term=653440
FAM218A	FAM218A	family with sequence similarity 218 member A	152756	https://www.ncbi.nlm.nih.gov/gene/?term=152756
SRCIN1	SRCIN1	SRC kinase signaling inhibitor 1	80725	https://www.ncbi.nlm.nih.gov/gene/?term=80725
LRRC8C-DT	LRRC8C-DT	LRRC8C divergent transcript	400761	https://www.ncbi.nlm.nih.gov/gene/?term=400761
ZNF789	ZNF789	zinc finger protein 789	285989	https://www.ncbi.nlm.nih.gov/gene/?term=285989
VWA5B2	VWA5B2	von Willebrand factor A domain containing 5B2	90113	https://www.ncbi.nlm.nih.gov/gene/?term=90113
CPEB1-AS1	CPEB1-AS1	CPEB1 antisense RNA 1	283692	https://www.ncbi.nlm.nih.gov/gene/?term=283692
CSKMT	CSKMT	citrate synthase lysine methyltransferase	751071	https://www.ncbi.nlm.nih.gov/gene/?term=751071
YJEFN3	YJEFN3	YjeF N-terminal domain containing 3	374887	https://www.ncbi.nlm.nih.gov/gene/?term=374887
EEF1DP2	EEF1DP2	eukaryotic translation elongation factor 1 delta pseudogene 2	442429	https://www.ncbi.nlm.nih.gov/gene/?term=442429
HR	HR	HR, lysine demethylase and nuclear receptor corepressor	55806	https://www.ncbi.nlm.nih.gov/gene/?term=55806
FGFBP3	FGFBP3	fibroblast growth factor binding protein 3	143282	https://www.ncbi.nlm.nih.gov/gene/?term=143282
TUBA1A	TUBA1A	tubulin alpha 1a	7846	https://www.ncbi.nlm.nih.gov/gene/?term=7846
CHCHD7	CHCHD7	coiled-coil-helix-coiled-coil-helix domain containing 7	79145	https://www.ncbi.nlm.nih.gov/gene/?term=79145
LIMD2	LIMD2	LIM domain containing 2	80774	https://www.ncbi.nlm.nih.gov/gene/?term=80774
PRMT7	PRMT7	protein arginine methyltransferase 7	54496	https://www.ncbi.nlm.nih.gov/gene/?term=54496
GAS7	GAS7	growth arrest specific 7	8522	https://www.ncbi.nlm.nih.gov/gene/?term=8522
LINC01119	LINC01119	long intergenic non-protein coding RNA 1119	100134259	https://www.ncbi.nlm.nih.gov/gene/?term=100134259
ZNF213-AS1	ZNF213-AS1	ZNF213 antisense RNA 1 (head to head)	100507458	https://www.ncbi.nlm.nih.gov/gene/?term=100507458
PAN3-AS1	PAN3-AS1	PAN3 antisense RNA 1	100288730	https://www.ncbi.nlm.nih.gov/gene/?term=100288730
NDUFB2-AS1	NDUFB2-AS1	NDUFB2 antisense RNA 1	100134713	https://www.ncbi.nlm.nih.gov/gene/?term=100134713
LENG8-AS1	LENG8-AS1	LENG8 antisense RNA 1	104355426	https://www.ncbi.nlm.nih.gov/gene/?term=104355426
PGAP2	PGAP2	post-GPI attachment to proteins 2	27315	https://www.ncbi.nlm.nih.gov/gene/?term=27315
REX1BD	REX1BD	required for excision 1-B domain containing	55049	https://www.ncbi.nlm.nih.gov/gene/?term=55049
SPDYE3	SPDYE3	speedy/RINGO cell cycle regulator family member E3	441272	https://www.ncbi.nlm.nih.gov/gene/?term=441272
LINC00882	LINC00882	long intergenic non-protein coding RNA 882	100302640	https://www.ncbi.nlm.nih.gov/gene/?term=100302640
LRRC39	LRRC39	leucine rich repeat containing 39	127495	https://www.ncbi.nlm.nih.gov/gene/?term=127495
ATOX1	ATOX1	antioxidant 1 copper chaperone	475	https://www.ncbi.nlm.nih.gov/gene/?term=475
NUF2	NUF2	NDC80 kinetochore complex component NUF2	83540	https://www.ncbi.nlm.nih.gov/gene/?term=83540
ZNF334	ZNF334	zinc finger protein 334	55713	https://www.ncbi.nlm.nih.gov/gene/?term=55713
TMEM175	TMEM175	transmembrane protein 175	84286	https://www.ncbi.nlm.nih.gov/gene/?term=84286
SAPCD1	SAPCD1	suppressor APC domain containing 1	401251	https://www.ncbi.nlm.nih.gov/gene/?term=401251
CFAP73	CFAP73	cilia and flagella associated protein 73	387885	https://www.ncbi.nlm.nih.gov/gene/?term=387885
COQ4	COQ4	coenzyme Q4	51117	https://www.ncbi.nlm.nih.gov/gene/?term=51117
GSS	GSS	glutathione synthetase	2937	https://www.ncbi.nlm.nih.gov/gene/?term=2937
RAB11FIP4	RAB11FIP4	RAB11 family interacting protein 4	84440	https://www.ncbi.nlm.nih.gov/gene/?term=84440
TTLL3	TTLL3	tubulin tyrosine ligase like 3	26140	https://www.ncbi.nlm.nih.gov/gene/?term=26140
RSPH10B	RSPH10B	radial spoke head 10 homolog B	222967	https://www.ncbi.nlm.nih.gov/gene/?term=222967
PPP1R3E	PPP1R3E	protein phosphatase 1 regulatory subunit 3E	90673	https://www.ncbi.nlm.nih.gov/gene/?term=90673
NSUN5P2	NSUN5P2	NOP2/Sun RNA methyltransferase family member 5 pseudogene 2	260294	https://www.ncbi.nlm.nih.gov/gene/?term=260294
ACAP3	ACAP3	ArfGAP with coiled-coil, ankyrin repeat and PH domains 3	116983	https://www.ncbi.nlm.nih.gov/gene/?term=116983
